LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,07/08/2020 05:31:00,62.00,1563.00,934.00,269.00,137.00,80.00,97.00,67.00,39.00,APPROVED
NM: CARLSBAD,07/08/2020 06:31:00,61.00,1557.00,932.00,270.00,137.00,81.00,98.00,69.00,41.00,APPROVED
NM: CARLSBAD,07/08/2020 07:31:00,60.00,1568.00,938.00,274.00,138.00,82.00,100.00,69.00,40.00,APPROVED
NM: CARLSBAD,07/08/2020 08:32:00,61.00,1564.00,932.00,273.00,136.00,80.00,99.00,68.00,41.00,APPROVED
NM: CARLSBAD,07/08/2020 09:32:00,61.00,1581.00,944.00,280.00,137.00,82.00,99.00,66.00,42.00,APPROVED
NM: CARLSBAD,07/08/2020 10:32:00,61.00,1592.00,959.00,281.00,141.00,82.00,104.00,68.00,40.00,APPROVED
NM: CARLSBAD,07/08/2020 11:32:00,64.00,1617.00,972.00,284.00,140.00,82.00,102.00,67.00,41.00,APPROVED
NM: CARLSBAD,07/08/2020 12:33:00,63.00,1626.00,983.00,289.00,143.00,83.00,107.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/08/2020 13:33:00,62.00,1628.00,980.00,289.00,142.00,86.00,108.00,69.00,42.00,APPROVED
NM: CARLSBAD,07/08/2020 14:33:00,64.00,1627.00,993.00,290.00,145.00,84.00,103.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/08/2020 15:33:00,63.00,1631.00,996.00,285.00,149.00,86.00,106.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/08/2020 16:33:00,63.00,1646.00,1016.00,291.00,150.00,88.00,107.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/08/2020 17:34:00,63.00,1670.00,1054.00,292.00,160.00,87.00,108.00,72.00,42.00,APPROVED
NM: CARLSBAD,07/08/2020 18:34:00,63.00,1678.00,1037.00,290.00,160.00,88.00,110.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/08/2020 19:34:00,62.00,1652.00,1029.00,287.00,159.00,88.00,110.00,73.00,42.00,APPROVED
NM: CARLSBAD,07/08/2020 20:34:00,64.00,1627.00,1008.00,286.00,156.00,85.00,105.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/08/2020 21:35:00,63.00,1632.00,1005.00,281.00,154.00,86.00,104.00,76.00,44.00,APPROVED
NM: CARLSBAD,07/08/2020 22:35:00,63.00,1619.00,1009.00,283.00,156.00,84.00,106.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/08/2020 23:35:00,61.00,1618.00,1001.00,281.00,152.00,84.00,107.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 00:35:00,63.00,1608.00,987.00,277.00,149.00,86.00,102.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 01:36:00,61.00,1597.00,986.00,276.00,147.00,83.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 02:36:00,60.00,1586.00,975.00,278.00,145.00,81.00,100.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 03:36:00,63.00,1600.00,969.00,281.00,145.00,81.00,100.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 04:36:00,62.00,1597.00,975.00,276.00,145.00,84.00,103.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/09/2020 05:36:00,64.00,1603.00,975.00,278.00,142.00,83.00,100.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 06:37:00,64.00,1619.00,984.00,284.00,147.00,81.00,103.00,72.00,41.00,APPROVED
NM: CARLSBAD,07/09/2020 07:37:00,65.00,1637.00,1003.00,285.00,148.00,83.00,105.00,70.00,41.00,APPROVED
NM: CARLSBAD,07/09/2020 08:37:00,65.00,1654.00,1031.00,291.00,153.00,85.00,106.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 09:37:00,65.00,1668.00,1039.00,297.00,156.00,90.00,109.00,74.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 10:38:00,66.00,1662.00,1039.00,300.00,155.00,90.00,111.00,74.00,42.00,APPROVED
NM: CARLSBAD,07/09/2020 11:38:00,64.00,1700.00,1063.00,308.00,158.00,92.00,111.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/09/2020 12:38:00,68.00,1709.00,1076.00,308.00,160.00,91.00,117.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/09/2020 13:38:00,64.00,1732.00,1096.00,317.00,163.00,90.00,120.00,76.00,44.00,APPROVED
NM: CARLSBAD,07/09/2020 14:38:00,64.00,1730.00,1094.00,316.00,165.00,90.00,119.00,76.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 15:39:00,67.00,1707.00,1079.00,309.00,165.00,89.00,113.00,76.00,45.00,APPROVED
NM: CARLSBAD,07/09/2020 16:39:00,64.00,1688.00,1065.00,304.00,162.00,90.00,112.00,75.00,44.00,APPROVED
NM: CARLSBAD,07/09/2020 17:39:00,65.00,1684.00,1066.00,300.00,166.00,90.00,110.00,75.00,46.00,APPROVED
NM: CARLSBAD,07/09/2020 18:39:00,60.00,1633.00,1034.00,293.00,165.00,89.00,109.00,74.00,45.00,APPROVED
NM: CARLSBAD,07/09/2020 19:40:00,62.00,1607.00,1011.00,283.00,154.00,88.00,107.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/09/2020 20:40:00,60.00,1615.00,998.00,280.00,156.00,83.00,107.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/09/2020 21:40:00,63.00,1592.00,996.00,283.00,152.00,85.00,103.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 22:40:00,59.00,1580.00,988.00,279.00,149.00,84.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/09/2020 23:41:00,61.00,1579.00,983.00,274.00,150.00,82.00,102.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 00:41:00,61.00,1581.00,977.00,277.00,147.00,81.00,103.00,72.00,42.00,APPROVED
NM: CARLSBAD,07/10/2020 01:41:00,63.00,1578.00,981.00,274.00,150.00,82.00,103.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 02:41:00,62.00,1581.00,973.00,279.00,149.00,84.00,99.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 03:41:00,60.00,1589.00,977.00,278.00,147.00,81.00,101.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/10/2020 04:42:00,60.00,1618.00,1009.00,285.00,153.00,83.00,104.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 05:42:00,62.00,1603.00,998.00,281.00,151.00,84.00,104.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 06:42:00,63.00,1612.00,987.00,284.00,147.00,84.00,103.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 07:42:00,63.00,1606.00,1002.00,283.00,152.00,85.00,103.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/10/2020 08:43:00,63.00,1623.00,1006.00,289.00,147.00,84.00,103.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 09:43:00,62.00,1618.00,1009.00,285.00,148.00,86.00,106.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 10:43:00,64.00,1649.00,1019.00,289.00,149.00,84.00,106.00,73.00,41.00,APPROVED
NM: CARLSBAD,07/10/2020 11:43:00,65.00,1659.00,1028.00,294.00,154.00,85.00,109.00,73.00,42.00,APPROVED
NM: CARLSBAD,07/10/2020 12:44:00,62.00,1662.00,1042.00,305.00,152.00,85.00,111.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/10/2020 13:44:00,64.00,1681.00,1056.00,309.00,157.00,89.00,113.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/10/2020 14:44:00,64.00,1683.00,1051.00,308.00,159.00,89.00,115.00,75.00,43.00,APPROVED
NM: CARLSBAD,07/10/2020 15:44:00,62.00,1677.00,1052.00,301.00,162.00,87.00,110.00,76.00,45.00,APPROVED
NM: CARLSBAD,07/10/2020 16:45:00,63.00,1649.00,1046.00,298.00,164.00,89.00,108.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/10/2020 17:45:00,61.00,1633.00,1037.00,293.00,163.00,86.00,109.00,74.00,46.00,APPROVED
NM: CARLSBAD,07/10/2020 18:45:00,63.00,1625.00,1029.00,290.00,160.00,84.00,107.00,73.00,45.00,APPROVED
NM: CARLSBAD,07/10/2020 19:45:00,62.00,1611.00,1011.00,286.00,158.00,85.00,103.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/10/2020 20:45:00,62.00,1572.00,988.00,275.00,152.00,84.00,101.00,71.00,45.00,APPROVED
NM: CARLSBAD,07/10/2020 21:46:00,63.00,1578.00,988.00,277.00,152.00,82.00,100.00,70.00,46.00,APPROVED
NM: CARLSBAD,07/10/2020 22:46:00,59.00,1575.00,977.00,276.00,148.00,83.00,100.00,70.00,44.00,APPROVED
NM: CARLSBAD,07/10/2020 23:46:00,59.00,1575.00,974.00,271.00,147.00,79.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 00:46:00,61.00,1565.00,969.00,272.00,146.00,80.00,102.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/11/2020 01:47:00,61.00,1565.00,970.00,278.00,144.00,81.00,99.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 02:47:00,60.00,1565.00,960.00,269.00,145.00,81.00,101.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 03:47:00,60.00,1580.00,962.00,274.00,147.00,82.00,99.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 04:47:00,63.00,1583.00,971.00,276.00,145.00,82.00,100.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 05:47:00,60.00,1586.00,969.00,278.00,143.00,82.00,103.00,69.00,42.00,APPROVED
NM: CARLSBAD,07/11/2020 06:48:00,63.00,1586.00,980.00,284.00,148.00,83.00,100.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 07:48:00,61.00,1585.00,984.00,282.00,145.00,85.00,102.00,73.00,42.00,APPROVED
NM: CARLSBAD,07/11/2020 08:48:00,61.00,1601.00,975.00,281.00,145.00,84.00,105.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 09:48:00,63.00,1608.00,991.00,285.00,145.00,85.00,102.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/11/2020 10:49:00,61.00,1623.00,992.00,286.00,150.00,84.00,105.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 11:49:00,63.00,1638.00,1010.00,296.00,149.00,87.00,108.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 12:49:00,65.00,1662.00,1033.00,304.00,151.00,86.00,109.00,74.00,43.00,APPROVED
NM: CARLSBAD,07/11/2020 13:49:00,63.00,1671.00,1051.00,302.00,154.00,86.00,114.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 14:49:00,63.00,1671.00,1055.00,305.00,158.00,89.00,111.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 15:50:00,61.00,1672.00,1056.00,299.00,162.00,89.00,112.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 16:50:00,64.00,1676.00,1058.00,299.00,163.00,89.00,111.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 17:50:00,59.00,1650.00,1043.00,295.00,163.00,87.00,110.00,75.00,45.00,APPROVED
NM: CARLSBAD,07/11/2020 18:50:00,63.00,1629.00,1032.00,290.00,163.00,85.00,108.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 19:51:00,60.00,1608.00,1010.00,284.00,158.00,85.00,105.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 20:51:00,62.00,1598.00,1005.00,284.00,152.00,85.00,104.00,70.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 21:51:00,59.00,1586.00,1002.00,281.00,152.00,81.00,102.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/11/2020 22:51:00,60.00,1580.00,979.00,273.00,149.00,79.00,104.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/11/2020 23:51:00,59.00,1575.00,976.00,279.00,147.00,82.00,99.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/12/2020 00:52:00,59.00,1578.00,969.00,276.00,147.00,82.00,100.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/12/2020 01:52:00,62.00,1566.00,970.00,277.00,146.00,81.00,99.00,69.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 02:52:00,59.00,1572.00,960.00,268.00,143.00,82.00,97.00,69.00,42.00,APPROVED
NM: CARLSBAD,07/12/2020 03:52:00,62.00,1571.00,968.00,276.00,147.00,82.00,98.00,71.00,41.00,APPROVED
NM: CARLSBAD,07/12/2020 04:53:00,62.00,1568.00,969.00,273.00,144.00,81.00,99.00,70.00,41.00,APPROVED
NM: CARLSBAD,07/12/2020 05:53:00,59.00,1566.00,960.00,276.00,143.00,83.00,98.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/12/2020 06:53:00,63.00,1604.00,987.00,281.00,146.00,81.00,100.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/12/2020 07:53:00,64.00,1622.00,997.00,286.00,149.00,82.00,104.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/12/2020 08:54:00,65.00,1651.00,1010.00,292.00,150.00,84.00,106.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/12/2020 09:54:00,65.00,1657.00,1028.00,290.00,150.00,87.00,106.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 10:54:00,65.00,1657.00,1031.00,301.00,152.00,87.00,111.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/12/2020 11:54:00,67.00,1678.00,1042.00,305.00,151.00,88.00,111.00,72.00,42.00,APPROVED
NM: CARLSBAD,07/12/2020 12:54:00,65.00,1689.00,1061.00,307.00,154.00,88.00,111.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/12/2020 13:55:00,65.00,1666.00,1047.00,306.00,153.00,88.00,112.00,73.00,42.00,APPROVED
NM: CARLSBAD,07/12/2020 14:55:00,63.00,1680.00,1054.00,304.00,157.00,88.00,112.00,73.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 15:55:00,67.00,1743.00,1116.00,318.00,167.00,94.00,115.00,75.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 16:55:00,63.00,1721.00,1107.00,311.00,175.00,94.00,120.00,76.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 17:56:00,63.00,1657.00,1065.00,299.00,163.00,89.00,114.00,74.00,46.00,APPROVED
NM: CARLSBAD,07/12/2020 18:56:00,61.00,1606.00,1019.00,286.00,157.00,85.00,107.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 19:56:00,61.00,1586.00,995.00,282.00,152.00,86.00,105.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 20:56:00,61.00,1581.00,982.00,280.00,150.00,82.00,100.00,71.00,45.00,APPROVED
NM: CARLSBAD,07/12/2020 21:56:00,60.00,1579.00,972.00,276.00,150.00,82.00,99.00,70.00,44.00,APPROVED
NM: CARLSBAD,07/12/2020 22:57:00,63.00,1581.00,977.00,277.00,147.00,81.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/12/2020 23:57:00,62.00,1589.00,990.00,279.00,149.00,84.00,103.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/13/2020 00:57:00,60.00,1599.00,993.00,275.00,150.00,82.00,100.00,70.00,41.00,APPROVED
NM: CARLSBAD,07/13/2020 01:57:00,61.00,1580.00,980.00,277.00,149.00,84.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/13/2020 02:58:00,60.00,1569.00,974.00,274.00,147.00,80.00,98.00,68.00,43.00,APPROVED
NM: CARLSBAD,07/13/2020 03:58:00,62.00,1575.00,976.00,273.00,146.00,82.00,102.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/13/2020 04:58:00,63.00,1590.00,981.00,279.00,148.00,83.00,101.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/13/2020 05:58:00,63.00,1599.00,992.00,286.00,149.00,83.00,103.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 06:58:00,63.00,1615.00,993.00,286.00,150.00,84.00,104.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/13/2020 07:59:00,64.00,1659.00,1023.00,299.00,153.00,85.00,107.00,72.00,42.00,APPROVED
NM: CARLSBAD,07/13/2020 08:59:00,65.00,1688.00,1056.00,305.00,160.00,86.00,108.00,74.00,43.00,APPROVED
NM: CARLSBAD,07/13/2020 09:59:00,65.00,1721.00,1080.00,312.00,166.00,90.00,118.00,78.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 10:59:00,69.00,1749.00,1096.00,315.00,167.00,92.00,117.00,76.00,44.00,APPROVED
NM: CARLSBAD,07/13/2020 12:00:00,66.00,1766.00,1130.00,329.00,169.00,94.00,120.00,78.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 13:00:00,66.00,1790.00,1149.00,328.00,174.00,95.00,124.00,78.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 14:00:00,68.00,1792.00,1155.00,336.00,177.00,93.00,125.00,80.00,44.00,APPROVED
NM: CARLSBAD,07/13/2020 15:00:00,69.00,1776.00,1143.00,330.00,176.00,96.00,126.00,81.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 16:00:00,65.00,1765.00,1136.00,330.00,176.00,93.00,120.00,81.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 17:01:00,67.00,1744.00,1122.00,317.00,176.00,94.00,120.00,79.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 18:01:00,67.00,1705.00,1094.00,306.00,174.00,92.00,117.00,78.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 19:01:00,64.00,1640.00,1042.00,298.00,165.00,89.00,111.00,75.00,47.00,APPROVED
NM: CARLSBAD,07/13/2020 20:01:00,61.00,1612.00,1021.00,288.00,160.00,85.00,107.00,72.00,46.00,APPROVED
NM: CARLSBAD,07/13/2020 21:02:00,62.00,1600.00,1001.00,285.00,152.00,84.00,102.00,71.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 22:02:00,63.00,1596.00,1001.00,280.00,154.00,85.00,102.00,72.00,45.00,APPROVED
NM: CARLSBAD,07/13/2020 23:02:00,61.00,1577.00,992.00,278.00,151.00,83.00,102.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 00:02:00,63.00,1581.00,992.00,277.00,153.00,83.00,102.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 01:03:00,64.00,1580.00,992.00,278.00,150.00,84.00,103.00,68.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 02:03:00,63.00,1585.00,985.00,279.00,149.00,83.00,100.00,68.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 03:03:00,62.00,1595.00,983.00,278.00,147.00,84.00,100.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 04:03:00,63.00,1609.00,1006.00,286.00,148.00,84.00,104.00,70.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 05:03:00,61.00,1632.00,1012.00,289.00,157.00,87.00,106.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 06:04:00,62.00,1622.00,1006.00,285.00,154.00,84.00,104.00,72.00,43.00,APPROVED
NM: CARLSBAD,07/14/2020 07:04:00,60.00,1612.00,990.00,284.00,149.00,82.00,104.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/14/2020 08:04:00,64.00,1615.00,992.00,288.00,147.00,85.00,101.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/14/2020 09:04:00,63.00,1611.00,992.00,283.00,151.00,83.00,104.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/14/2020 10:05:00,66.00,1617.00,988.00,286.00,148.00,83.00,102.00,72.00,41.00,APPROVED
NM: CARLSBAD,07/14/2020 11:05:00,64.00,1632.00,1013.00,291.00,152.00,84.00,104.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/14/2020 12:05:00,65.00,1695.00,1075.00,312.00,166.00,90.00,116.00,74.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 13:05:00,66.00,1707.00,1097.00,322.00,169.00,91.00,121.00,77.00,45.00,APPROVED
NM: CARLSBAD,07/14/2020 14:05:00,67.00,1791.00,1175.00,341.00,182.00,96.00,126.00,81.00,46.00,APPROVED
NM: CARLSBAD,07/14/2020 15:06:00,65.00,1793.00,1186.00,341.00,190.00,97.00,128.00,82.00,47.00,APPROVED
NM: CARLSBAD,07/14/2020 16:06:00,63.00,1726.00,1131.00,322.00,181.00,94.00,121.00,80.00,45.00,APPROVED
NM: CARLSBAD,07/14/2020 17:06:00,58.00,1665.00,1068.00,300.00,171.00,90.00,114.00,76.00,47.00,APPROVED
NM: CARLSBAD,07/14/2020 18:06:00,63.00,1617.00,1021.00,288.00,160.00,87.00,106.00,75.00,45.00,APPROVED
NM: CARLSBAD,07/14/2020 19:07:00,61.00,1594.00,999.00,288.00,154.00,84.00,103.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 20:07:00,61.00,1599.00,994.00,281.00,149.00,82.00,104.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/14/2020 21:07:00,62.00,1590.00,988.00,277.00,153.00,83.00,101.00,71.00,45.00,APPROVED
NM: CARLSBAD,07/14/2020 22:07:00,62.00,1586.00,985.00,280.00,154.00,83.00,103.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/14/2020 23:07:00,61.00,1593.00,995.00,281.00,153.00,83.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/15/2020 00:08:00,61.00,1586.00,986.00,275.00,152.00,82.00,105.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 01:08:00,62.00,1594.00,984.00,279.00,152.00,83.00,104.00,71.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 02:08:00,61.00,1592.00,984.00,279.00,152.00,83.00,101.00,68.00,43.00,APPROVED
NM: CARLSBAD,07/15/2020 03:08:00,63.00,1585.00,982.00,281.00,146.00,82.00,102.00,71.00,45.00,APPROVED
NM: CARLSBAD,07/15/2020 04:09:00,61.00,1603.00,985.00,282.00,148.00,82.00,102.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 05:09:00,59.00,1599.00,984.00,281.00,151.00,84.00,103.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/15/2020 06:09:00,61.00,1595.00,981.00,283.00,148.00,84.00,103.00,72.00,42.00,APPROVED
NM: CARLSBAD,07/15/2020 07:09:00,62.00,1589.00,978.00,287.00,147.00,82.00,103.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/15/2020 08:09:00,61.00,1587.00,967.00,282.00,142.00,82.00,100.00,70.00,43.00,APPROVED
NM: CARLSBAD,07/15/2020 09:10:00,60.00,1597.00,979.00,280.00,146.00,86.00,100.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 10:10:00,58.00,1596.00,978.00,283.00,147.00,82.00,103.00,69.00,41.00,APPROVED
NM: CARLSBAD,07/15/2020 11:10:00,63.00,1621.00,1016.00,290.00,152.00,85.00,103.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 12:10:00,62.00,1605.00,999.00,290.00,149.00,86.00,105.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/15/2020 13:11:00,65.00,1596.00,980.00,285.00,146.00,82.00,100.00,71.00,42.00,APPROVED
NM: CARLSBAD,07/15/2020 14:11:00,64.00,1608.00,992.00,284.00,149.00,82.00,102.00,70.00,41.00,APPROVED
NM: CARLSBAD,07/15/2020 15:11:00,65.00,1636.00,1020.00,291.00,154.00,86.00,107.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 16:11:00,60.00,1640.00,1025.00,292.00,158.00,86.00,108.00,73.00,43.00,APPROVED
NM: CARLSBAD,07/15/2020 17:12:00,63.00,1645.00,1039.00,294.00,160.00,85.00,110.00,73.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 18:12:00,62.00,1656.00,1038.00,293.00,162.00,88.00,110.00,73.00,45.00,APPROVED
NM: CARLSBAD,07/15/2020 19:12:00,66.00,1636.00,1029.00,289.00,163.00,89.00,108.00,73.00,45.00,APPROVED
NM: CARLSBAD,07/15/2020 20:12:00,63.00,1624.00,1020.00,286.00,155.00,86.00,105.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/15/2020 21:12:00,62.00,1617.00,1008.00,281.00,153.00,84.00,106.00,72.00,44.00,APPROVED
NM: CARLSBAD,07/15/2020 22:13:00,62.00,1608.00,997.00,283.00,157.00,84.00,103.00,71.00,45.00,APPROVED
NM: CARLSBAD,07/15/2020 23:13:00,59.00,1598.00,1000.00,284.00,154.00,82.00,103.00,68.00,44.00,APPROVED
NM: CARLSBAD,07/16/2020 00:13:00,63.00,1590.00,991.00,276.00,153.00,86.00,102.00,70.00,44.00,APPROVED
NM: CARLSBAD,07/16/2020 01:13:00,63.00,1583.00,979.00,280.00,150.00,83.00,103.00,69.00,43.00,APPROVED
NM: CARLSBAD,07/16/2020 02:14:00,62.00,1598.00,981.00,282.00,148.00,83.00,102.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/16/2020 03:14:00,63.00,1595.00,971.00,279.00,146.00,85.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,07/16/2020 04:14:00,62.00,1590.00,974.00,284.00,144.00,82.00,103.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/16/2020 05:14:00,65.00,1600.00,971.00,281.00,144.00,83.00,103.00,69.00,42.00,APPROVED
NM: CARLSBAD,07/16/2020 06:14:00,63.00,1584.00,963.00,284.00,147.00,83.00,103.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/16/2020 07:15:00,61.00,1599.00,979.00,282.00,145.00,83.00,101.00,70.00,42.00,APPROVED
NM: CARLSBAD,07/16/2020 08:15:00,63.00,1614.00,993.00,290.00,147.00,83.00,105.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/16/2020 09:15:00,60.00,1644.00,1006.00,293.00,148.00,86.00,108.00,72.00,41.00,APPROVED
NM: CARLSBAD,07/16/2020 10:15:00,62.00,1638.00,1022.00,304.00,150.00,88.00,107.00,71.00,43.00,APPROVED
NM: CARLSBAD,07/16/2020 11:16:00,66.00,1729.00,1101.00,319.00,162.00,92.00,118.00,74.00,43.00,APPROVED
NM: CARLSBAD,07/16/2020 12:16:00,66.00,1734.00,1120.00,332.00,169.00,93.00,124.00,79.00,44.00,APPROVED
NM: CARLSBAD,07/16/2020 13:16:00,66.00,1737.00,1112.00,332.00,165.00,94.00,122.00,77.00,45.00,APPROVED
NM: CARLSBAD,07/16/2020 14:16:00,61.00,1690.00,1082.00,315.00,164.00,90.00,115.00,77.00,44.00,APPROVED
NM: CARLSBAD,07/16/2020 15:16:00,63.00,1672.00,1067.00,318.00,164.00,89.00,111.00,74.00,43.00,APPROVED
NM: CARLSBAD,07/16/2020 16:17:00,62.00,1618.00,1014.00,295.00,153.00,86.00,106.00,74.00,45.00,APPROVED
NM: CARLSBAD,07/16/2020 17:17:00,63.00,1583.00,989.00,285.00,147.00,83.00,104.00,72.00,44.00,APPROVED
